"id";"area";"dificultad";"tiempo"
1231;"Música";"Alta";100,106046079931
1232;"Biología";"Baja";94,5347835867495
1232;"Biología";"Media";86,5902884925806
1232;"Biología";"Alta";96,4264515962545
1233;"Música";"Baja";87,5407212379102
1233;"Música";"Media";86,6504786746717
1233;"Música";"Alta";113,350165624356
1234;"Leyes";"Baja";81,4289330057904
1234;"Leyes";"Media";93,006431657467
1234;"Leyes";"Alta";107,711091745877
1235;"Computación";"Baja";100,526384724203
1235;"Computación";"Media";74,6310595080376
1235;"Computación";"Alta";102,431756362121
1236;"Leyes";"Baja";87,9236327589169
1236;"Leyes";"Media";89,2984647656229
1236;"Leyes";"Alta";98,7791496818157
1237;"Química";"Baja";81,7821328528986
1237;"Química";"Media";105,001700499903
1237;"Química";"Alta";88,810509957864
1238;"Química";"Baja";91,2533096634665
1238;"Química";"Media";95,9656896408423
1238;"Química";"Alta";98,3469792835414
1239;"Biología";"Baja";88,3074672924793
1239;"Biología";"Media";88,8476258261731
1239;"Biología";"Alta";104,555567514861
1240;"Física";"Baja";93,8904230440563
1240;"Física";"Media";93,1581380472878
1240;"Física";"Alta";89,5444299730744
1241;"Literatura";"Baja";91,900419548679
1241;"Literatura";"Media";88,9313922116746
1241;"Literatura";"Alta";98,4251415928959
1242;"Matemáticas";"Baja";95,5563642933136
1242;"Matemáticas";"Media";89,5357577456574
1242;"Matemáticas";"Alta";93,6500544939364
1243;"Física";"Baja";92,9807282555441
1243;"Física";"Media";94,895633965104
1243;"Física";"Alta";97,9337280348305
1244;"Literatura";"Baja";90,3484485269534
1244;"Literatura";"Media";78,195839494901
1244;"Literatura";"Alta";108,57845839066
1245;"Economía";"Baja";96,7710766235399
1245;"Economía";"Media";91,6158854231271
1245;"Economía";"Alta";98,82915828925
1246;"Literatura";"Baja";99,0684705649793
1246;"Literatura";"Media";85,5928728046769
1246;"Literatura";"Alta";90,8539352909621
1247;"Computación";"Baja";87,1998405183651
1247;"Computación";"Media";96,1181186077074
1247;"Computación";"Alta";94,8155529925894
1248;"Computación";"Baja";83,8229996051766
1248;"Computación";"Media";96,2661337589888
1248;"Computación";"Alta";90,23466132227
1249;"Economía";"Baja";91,4285843357058
1249;"Economía";"Media";96,4041198861336
1249;"Economía";"Alta";80,3420901289375
1250;"Computación";"Baja";84,9516889630509
1250;"Computación";"Media";80,455600224028
1250;"Computación";"Alta";99,1127236844104
1251;"Computación";"Baja";98,1449244393015
1251;"Computación";"Media";84,3922115965826
1251;"Computación";"Alta";99,7187817873927
1252;"Física";"Baja";80,3480863583338
1252;"Física";"Media";95,6597860128307
1252;"Física";"Alta";102,635727975441
1253;"Química";"Baja";84,0524714914715
1253;"Química";"Media";76,4773355353066
1253;"Química";"Alta";100,662333863653
1254;"Economía";"Baja";88,9902906457732
1254;"Economía";"Media";92,0354218520159
1254;"Economía";"Alta";87,7103216295096
1255;"Matemáticas";"Baja";83,9611257891762
1255;"Matemáticas";"Media";90,7843991131509
1255;"Matemáticas";"Alta";100,139486960086
1256;"Psicología";"Baja";84,5518453501288
1256;"Psicología";"Media";90,795000532375
1256;"Psicología";"Alta";87,935712321783
1257;"Química";"Baja";83,6442621781226
1257;"Química";"Media";91,8375052831286
1257;"Química";"Alta";84,993770639149
1258;"Leyes";"Baja";95,4687129162801
1258;"Leyes";"Media";86,3064706535086
1258;"Leyes";"Alta";76,840285708604
1259;"Física";"Baja";79,9186952458108
1259;"Física";"Media";89,633806462673
1259;"Física";"Alta";90,1604661872671
1260;"Computación";"Baja";94,6675395138233
1260;"Computación";"Media";94,5400730079197
1260;"Computación";"Alta";90,2834441803882
1261;"Química";"Baja";83,9888844794897
1261;"Química";"Media";91,7025733876422
1261;"Química";"Alta";97,2597269632264
1262;"Computación";"Baja";99,2158369721265
1262;"Computación";"Media";94,8430085845301
1262;"Computación";"Alta";83,7889259289495
1263;"Computación";"Baja";89,8351623473256
1263;"Computación";"Media";86,0580142016638
1263;"Computación";"Alta";96,2141022996925
1264;"Biología";"Baja";89,9989798801596
1264;"Biología";"Media";84,8038150076667
1264;"Biología";"Alta";86,4589030127753
1265;"Matemáticas";"Baja";81,0598378057292
1265;"Matemáticas";"Media";84,0515646564912
1265;"Matemáticas";"Alta";93,2310370218187
1266;"Música";"Baja";72,041606377906
1266;"Música";"Media";89,7528244686262
1266;"Música";"Alta";109,412464794038
1267;"Economía";"Baja";92,4665979031663
1267;"Economía";"Media";89,0841063059954
1267;"Economía";"Alta";92,9204234456148
1268;"Psicología";"Baja";93,8324481174668
1268;"Psicología";"Media";97,8118442059727
1268;"Psicología";"Alta";81,1040659989264
1269;"Matemáticas";"Baja";73,4367136705764
1269;"Matemáticas";"Media";90,9938727444347
1269;"Matemáticas";"Alta";88,1280940918229
1270;"Química";"Baja";89,0743099127608
1270;"Química";"Media";96,399758164362
1270;"Química";"Alta";93,209828831732
1271;"Química";"Baja";102,104306609984
1271;"Química";"Media";84,5308259657706
1271;"Química";"Alta";85,7237378119105
1272;"Química";"Baja";87,9767097389594
1272;"Química";"Media";94,8446780625136
1272;"Química";"Alta";84,7210323898397
1273;"Economía";"Baja";96,2956530106125
1273;"Economía";"Media";81,8879448629052
1273;"Economía";"Alta";82,8242391695122
1274;"Química";"Baja";88,578936826296
1274;"Química";"Media";91,6559199950268
1274;"Química";"Alta";77,9714023348401
1275;"Física";"Baja";98,5292708598792
1275;"Física";"Media";106,100787065901
1275;"Física";"Alta";88,5776891536943
1276;"Computación";"Baja";91,7088943810725
1276;"Computación";"Media";80,1956444952882
1276;"Computación";"Alta";108,218326619019
1277;"Computación";"Baja";93,5286361060099
1277;"Computación";"Media";87,9659183400953
1277;"Computación";"Alta";97,3860880534786
1278;"Leyes";"Baja";70,7901706106709
1278;"Leyes";"Media";99,193667117735
1278;"Leyes";"Alta";92,667969896319
1279;"Matemáticas";"Baja";92,3684122824372
1279;"Matemáticas";"Media";75,5574214437052
1279;"Matemáticas";"Alta";84,9645263646378
1280;"Química";"Baja";85,1901865872138
1280;"Química";"Media";102,746214105843
1280;"Química";"Alta";88,5116288812355
1281;"Matemáticas";"Baja";80,8638959718837
1281;"Matemáticas";"Media";88,405167469117
1281;"Matemáticas";"Alta";93,1977844502755
1282;"Economía";"Baja";93,0333440120632
1282;"Economía";"Media";97,8908945776269
1282;"Economía";"Alta";73,3874535172435
1283;"Psicología";"Baja";74,1011486682962
1283;"Psicología";"Media";92,2675625398076
1283;"Psicología";"Alta";76,6770322382218
1284;"Leyes";"Baja";77,9279366038283
1284;"Leyes";"Media";80,8626142713152
1284;"Leyes";"Alta";113,378217695165
1285;"Física";"Baja";89,8029638513971
1285;"Física";"Media";91,4228006650948
1285;"Física";"Alta";88,3564609276376
1286;"Química";"Baja";88,608054490449
1286;"Química";"Media";93,8574205721319
1286;"Química";"Alta";89,7949841272861
1287;"Música";"Baja";84,5193807375292
1287;"Música";"Media";84,9271110589838
1287;"Música";"Alta";95,2938782209518
1288;"Leyes";"Baja";87,4582390876515
1288;"Leyes";"Media";90,8382588155986
1288;"Leyes";"Alta";92,9493128179965
1289;"Literatura";"Baja";96,3112156301518
1289;"Literatura";"Media";82,6228663058418
1289;"Literatura";"Alta";97,0728147393594
1290;"Arquitectura";"Baja";101,90516918581
1290;"Arquitectura";"Media";86,4436858902826
1290;"Arquitectura";"Alta";100,260220328059
1291;"Física";"Baja";66,1584922729276
1291;"Física";"Media";68,710187755442
1291;"Física";"Alta";78,7835138500393
1292;"Música";"Baja";89,4182905766365
1292;"Música";"Media";95,6319961107084
1292;"Música";"Alta";98,5520436752875
1293;"Música";"Baja";81,5627285202428
1293;"Música";"Media";80,4152509767633
1293;"Música";"Alta";90,0073035826287
1294;"Química";"Baja";99,1594636150321
1294;"Química";"Media";82,0587773117636
1294;"Química";"Alta";90,3006379960709
1295;"Física";"Baja";89,5417966838412
1295;"Física";"Media";87,6076249734146
1295;"Física";"Alta";80,3875762740343
1296;"Biología";"Baja";77,0983684679951
1296;"Biología";"Media";82,4446312660443
1296;"Biología";"Alta";100,813759443835
1297;"Arquitectura";"Baja";85,4787427299499
1297;"Arquitectura";"Media";76,4952606897476
1297;"Arquitectura";"Alta";90,5341988309288
1298;"Leyes";"Baja";87,7191569197402
1298;"Leyes";"Media";88,7552221584808
1298;"Leyes";"Alta";88,5520495227694
1299;"Biología";"Baja";90,5277857770298
1299;"Biología";"Media";77,5920643585942
1299;"Biología";"Alta";96,0914903474825
1300;"Matemáticas";"Baja";83,2700660307267
1300;"Matemáticas";"Media";97,1413747014446
1300;"Matemáticas";"Alta";106,062668154349
1301;"Computación";"Baja";95,4722829273599
1301;"Computación";"Media";88,2222016446745
1301;"Computación";"Alta";89,5665025321124
1302;"Economía";"Baja";86,2275719842103
1302;"Economía";"Media";90,8883684712933
1302;"Economía";"Alta";85,6700060531022
1303;"Computación";"Baja";92,434939146933
1303;"Computación";"Media";81,2193562578214
1303;"Computación";"Alta";100,102133147429
1304;"Literatura";"Baja";87,6935984531606
1304;"Literatura";"Media";87,7211524742789
1304;"Literatura";"Alta";98,5099387013685
1305;"Literatura";"Baja";94,2813183836499
1305;"Literatura";"Media";100,888879195137
1305;"Literatura";"Alta";94,8926782635385
1306;"Psicología";"Baja";87,2946430746226
1306;"Psicología";"Media";95,6851745753211
1306;"Psicología";"Alta";82,0590874639845
1307;"Arquitectura";"Baja";73,3604573141707
1307;"Arquitectura";"Media";89,7717750833827
1307;"Arquitectura";"Alta";106,982020160334
1308;"Matemáticas";"Baja";84,0147167697953
1308;"Matemáticas";"Media";101,151122969819
1308;"Matemáticas";"Alta";106,235589910288
1309;"Leyes";"Baja";80,4226014156339
1309;"Leyes";"Media";93,2080317243445
1309;"Leyes";"Alta";83,0209869067118
1310;"Leyes";"Baja";87,5750399204017
1310;"Leyes";"Media";91,4038261987972
1310;"Leyes";"Alta";98,991904270325
1311;"Química";"Baja";82,1959249879386
1311;"Química";"Media";98,6097264721538
1311;"Química";"Alta";95,4368738343304
1312;"Leyes";"Baja";99,0910483070183
1312;"Leyes";"Media";91,4898881604587
1312;"Leyes";"Alta";102,551708776353
1313;"Química";"Baja";83,717274816383
1313;"Química";"Media";100,102426930731
1313;"Química";"Alta";85,6270009968054
1314;"Literatura";"Baja";93,952236133435
1314;"Literatura";"Media";94,1763354080012
1314;"Literatura";"Alta";88,2159243282903
1315;"Química";"Baja";93,7240026682603
1315;"Química";"Media";83,2021074959355
1315;"Química";"Alta";81,0598283358124
1316;"Psicología";"Baja";92,4953387196183
1316;"Psicología";"Media";74,9553596805404
1316;"Psicología";"Alta";85,7427286057672
1317;"Computación";"Baja";96,982296772489
1317;"Computación";"Media";74,0148419206382
1317;"Computación";"Alta";93,8741814118645
1318;"Física";"Baja";83,3553049951069
1318;"Física";"Media";78,593018884563
1318;"Física";"Alta";95,5141796105504
1319;"Música";"Baja";73,9233389224249
1319;"Música";"Media";73,1380557001281
1319;"Música";"Alta";98,1163954438962
1320;"Matemáticas";"Baja";87,7681965321345
1320;"Matemáticas";"Media";100,672217325308
1320;"Matemáticas";"Alta";88,429818607125
1321;"Leyes";"Baja";83,7416219046495
1321;"Leyes";"Media";103,236035897339
1321;"Leyes";"Alta";87,870180048706
1322;"Matemáticas";"Baja";86,98736952076
1322;"Matemáticas";"Media";89,7408211088964
1322;"Matemáticas";"Alta";89,735848662463
1323;"Matemáticas";"Baja";79,9374666021427
1323;"Matemáticas";"Media";100,625559253349
1323;"Matemáticas";"Alta";92,785704746508
1324;"Biología";"Baja";91,3578760235882
1324;"Biología";"Media";94,9326561547353
1324;"Biología";"Alta";87,0582483970057
1325;"Computación";"Baja";86,9215101150569
1325;"Computación";"Media";88,2393874719619
1325;"Computación";"Alta";106,745022864611
1326;"Literatura";"Baja";75,296339808109
1326;"Literatura";"Media";74,6097224422373
1326;"Literatura";"Alta";92,196759085298
1327;"Matemáticas";"Baja";84,200101832949
1327;"Matemáticas";"Media";78,0454373718166
1327;"Matemáticas";"Alta";93,8046305980714
1328;"Física";"Baja";85,3826690766144
1328;"Física";"Media";77,2435520951998
1328;"Física";"Alta";86,8950997911962
1329;"Arquitectura";"Baja";99,039763111697
1329;"Arquitectura";"Media";87,6970322504929
1329;"Arquitectura";"Alta";87,9130860726247
1330;"Física";"Baja";89,1388796769883
1330;"Física";"Media";82,3406414339811
1330;"Física";"Alta";96,5709834148634
1331;"Literatura";"Baja";85,7993768654935
1331;"Literatura";"Media";82,6432366537043
1331;"Literatura";"Alta";95,3194788377679
1332;"Química";"Baja";84,6870251207945
1332;"Química";"Media";115,651907463364
1332;"Química";"Alta";88,0693047612577
1333;"Física";"Baja";93,5087732460073
1333;"Física";"Media";87,3629442888964
1333;"Física";"Alta";101,152937951034
1334;"Computación";"Baja";82,5788034944508
1334;"Computación";"Media";85,3289489786816
1334;"Computación";"Alta";98,9197414242891
1335;"Física";"Baja";84,6204686502829
1335;"Física";"Media";102,503635778924
1335;"Física";"Alta";87,6203487727762
1336;"Arquitectura";"Baja";90,5228355146682
1336;"Arquitectura";"Media";84,5242266450819
1336;"Arquitectura";"Alta";99,1690643036551
1337;"Psicología";"Baja";75,6067851994078
1337;"Psicología";"Media";100,890305165392
1337;"Psicología";"Alta";93,7913611356223
1338;"Psicología";"Baja";89,6673066379466
1338;"Psicología";"Media";94,4530335523252
1338;"Psicología";"Alta";84,813575748645
1339;"Química";"Baja";81,5083523030331
1339;"Química";"Media";89,7993035517799
1339;"Química";"Alta";84,7629060013443
1340;"Arquitectura";"Baja";88,8571383943797
1340;"Arquitectura";"Media";93,3174164094128
1340;"Arquitectura";"Alta";91,0454322469865
1341;"Química";"Baja";79,0021394841546
1341;"Química";"Media";85,5729510806423
1341;"Química";"Alta";97,6384899048425
1342;"Biología";"Baja";89,5386800454929
1342;"Biología";"Media";77,0170363850345
1342;"Biología";"Alta";81,7073379449184
1343;"Economía";"Baja";100,837907809753
1343;"Economía";"Media";107,903986066111
1343;"Economía";"Alta";86,7318544110335
1344;"Computación";"Baja";89,4197961785602
1344;"Computación";"Media";89,6414905491454
1344;"Computación";"Alta";88,2046271382458
1345;"Psicología";"Baja";100,335797928042
1345;"Psicología";"Media";81,8975352209273
1345;"Psicología";"Alta";102,472126702525
1346;"Literatura";"Baja";87,8995737514844
1346;"Literatura";"Media";93,5761901074273
1346;"Literatura";"Alta";82,6164359092275
1347;"Física";"Baja";81,5454544399865
1347;"Física";"Media";83,1212414150375
1347;"Física";"Alta";87,5306597588768
1348;"Arquitectura";"Baja";92,8328226733107
1348;"Arquitectura";"Media";87,2713305181992
1348;"Arquitectura";"Alta";102,65584697506
1349;"Economía";"Baja";87,6322093728218
1349;"Economía";"Media";93,2521665627921
1349;"Economía";"Alta";91,322817637167
1350;"Física";"Baja";83,2709061944121
1350;"Física";"Media";98,4992975528621
1350;"Física";"Alta";88,7620552102808
1351;"Literatura";"Baja";90,4856208645326
1351;"Literatura";"Media";95,6421443701093
1351;"Literatura";"Alta";91,5706837066534
1352;"Química";"Baja";79,7510581589272
1352;"Química";"Media";91,0313099168276
1352;"Química";"Alta";92,0781485525688
1353;"Arquitectura";"Baja";86,2051829027247
1353;"Arquitectura";"Media";89,2934731629203
1353;"Arquitectura";"Alta";86,404125048634
1354;"Leyes";"Baja";87,3577531740449
1354;"Leyes";"Media";93,7447129818273
1354;"Leyes";"Alta";82,2429339604879
1355;"Economía";"Baja";99,7074242135418
1355;"Economía";"Media";85,0926668533877
1355;"Economía";"Alta";73,4946693051926
1356;"Biología";"Baja";96,3387372058988
1356;"Biología";"Media";76,0558698572808
1356;"Biología";"Alta";89,0437406532354
1357;"Matemáticas";"Baja";74,3406066065324
1357;"Matemáticas";"Media";87,6466796684203
1357;"Matemáticas";"Alta";94,1943376655067
1358;"Física";"Baja";84,7788626777217
1358;"Física";"Media";75,6481417475134
1358;"Física";"Alta";98,3530461356231
1359;"Leyes";"Baja";90,5768372275765
1359;"Leyes";"Media";92,492102912743
1359;"Leyes";"Alta";100,048179884584
1360;"Química";"Baja";84,7810124904739
1360;"Química";"Media";101,121908523649
1360;"Química";"Alta";90,6931902688397
1361;"Física";"Baja";80,3964883201547
1361;"Física";"Media";89,421231710683
1361;"Física";"Alta";95,8360246919778
1362;"Física";"Baja";84,7911127384123
1362;"Física";"Media";84,1441097307106
1362;"Física";"Alta";105,480214074376
1363;"Leyes";"Baja";91,2772425656511
1363;"Leyes";"Media";96,4455376235999
1363;"Leyes";"Alta";90,5619225927198
1364;"Física";"Baja";89,6224808300424
1364;"Física";"Media";75,2015838641037
1364;"Física";"Alta";84,5572111048732
1365;"Economía";"Baja";99,9897978694177
1365;"Economía";"Media";100,164521226216
1365;"Economía";"Alta";93,5185509713423
1366;"Química";"Baja";87,5894410500424
1366;"Química";"Media";99,266965228368
1366;"Química";"Alta";86,7274072806289
1367;"Psicología";"Baja";83,4148149855171
1367;"Psicología";"Media";68,9648151585702
1367;"Psicología";"Alta";86,7125816721752
1368;"Economía";"Baja";85,6634083905511
1368;"Economía";"Media";85,9253439602621
1368;"Economía";"Alta";94,8593222622648
1369;"Matemáticas";"Baja";94,8863445852142
1369;"Matemáticas";"Media";91,0991257362533
1369;"Matemáticas";"Alta";102,573690154643
1370;"Física";"Baja";83,4910522305892
1370;"Física";"Media";84,3815327101922
1370;"Física";"Alta";95,4149332742143
1371;"Leyes";"Baja";81,5579036362186
1371;"Leyes";"Media";96,9481286435296
1371;"Leyes";"Alta";97,5178485998182
1372;"Leyes";"Baja";87,3810469908039
1372;"Leyes";"Media";99,1014620061524
